"Well","Concentration","Compound","Replicate","t_0","t_2.08","t_4.16","t_6.24","t_8.32","t_10.4","t_12.48","Smiles"
"C3",50,"Rifampicin",4,0.00315718259039315,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00315718259039315,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"C4",0.2,"Fosfomycin",1,0,0.137337442682102,0.503570623167707,0.688265804705706,0.926633090280388,1.10974968052319,1.21235811471097,"C[C@H]1[C@H](O1)P(=O)(O)O"
"C6",7.9,"Ciprofloxacin",4,0,0.0126287303615726,0.0142073216567692,0.0126287303615726,0.011050139066376,0.011050139066376,0.00947154777117944,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"C8",3.13,"Ciprofloxacin",5,0,0.0299932346087349,0.0426219649703074,0.0394647823799143,0.0363075997895211,0.033150417199128,0.0315718259039314,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"C9",50,"Trimethoprim",5,0,0.033150417199128,0.137337442682102,0.157859129519657,0.172066451176426,0.154701946929264,0.17048785988123,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"C11",0.2,"Trimethoprim",3,0,0.126287303615726,0.423062467112681,0.558821318499587,0.658272570096971,0.754566639103961,0.887168307900474,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"C13",7.9,"Ciprofloxacin",5,0,0.011050139066376,0.0126287303615726,0.0126287303615726,0.011050139066376,0.011050139066376,0.00947154777117942,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"C14",1.2,"Trimethoprim",6,0,0.104187025482974,0.325189806810494,0.402540780275126,0.424641058407878,0.448319927835827,0.470420205968578,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"C15",0.781,"Rifampicin",5,0,0.112079981958957,0.393069232503946,0.508306397053296,0.620386379012253,0.683530030820116,0.67247989175374,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"C16",12.5,"Trimethoprim",1,0,0.0584078779222732,0.211531233556341,0.232052920393896,0.219424190032324,0.209952642261144,0.202059685785161,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"C17",12.5,"Fosfomycin",3,0.011050139066376,0.00157859129519657,0,0,0,0.00157859129519657,0.00473577388558972,"C[C@H]1[C@H](O1)P(=O)(O)O"
"C18",7.9,"Rifampicin",4,0.00473577388558972,0.0189430955423589,0.0189430955423589,0.0189430955423589,0.0205216868375555,0.0189430955423589,0.0173645042471623,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"C19",1.2,"DMSO",1,0,0.134180260091709,0.454634293016613,0.599864692174697,0.724573404495227,0.801924377959859,1.03239870705856,NA
"C20",12.5,"Trimethoprim",3,0,0.0694580169886492,0.206795459670751,0.252574607231452,0.260467563707434,0.262046155002631,0.250996015936255,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"C21",0.781,"Fosfomycin",1,0,0.0852439299406149,0.342554311057656,0.464105840787792,0.487784710215741,0.500413440577313,0.494099075396527,"C[C@H]1[C@H](O1)P(=O)(O)O"
"C22",0.2,"Rifampicin",5,0,0.129444486206119,0.421483875817485,0.568292866270766,0.633015109373825,0.710366082838458,0.729309178380816,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"D4",50,"Ciprofloxacin",3,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0,0,0,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"D6",1.2,"Ciprofloxacin",1,0,0.0489363301510938,0.0868225212358115,0.088401112531008,0.0852439299406149,0.0789295647598286,0.0741937908742389,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"D7",1.2,"DMSO",2,0,0.132601668796512,0.448319927835827,0.577764414041945,0.702473126362475,0.879275351424491,1.00082688115463,NA
"D9",7.9,"Trimethoprim",4,0,0.088401112531008,0.2304743290987,0.277832067954597,0.290460798316169,0.28572502443058,0.28572502443058,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"D10",0.2,"Rifampicin",3,0,0.121551529730136,0.39622641509434,0.498834849282117,0.494099075396527,0.628279335488236,0.669322709163347,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"D11",50,"Ciprofloxacin",4,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0,0,0,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"D12",50,"Fosfomycin",6,0.0126287303615726,0.00315718259039313,0.00157859129519655,0.00157859129519655,0,0,0,"C[C@H]1[C@H](O1)P(=O)(O)O"
"D13",7.9,"DMSO",2,0,0.131023077501315,0.456212884311809,0.599864692174697,0.756145230399158,0.871382394948508,0.969255055250695,NA
"D14",3.13,"Fosfomycin",1,0,0.0805081560550252,0.0868225212358115,0.0805081560550252,0.033150417199128,0.0268360520183417,0.0299932346087349,"C[C@H]1[C@H](O1)P(=O)(O)O"
"D15",3.13,"Rifampicin",1,0,0.0647222431030594,0.112079981958957,0.101029842892581,0.104187025482974,0.0931368864165978,0.066300834398256,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"D16",0.2,"Rifampicin",2,0,0.119972938434939,0.427798240998271,0.563557092385176,0.688265804705706,0.764038186875141,0.849282116815756,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"D17",1.2,"Rifampicin",5,0,0.099451251597384,0.287303615725776,0.345711493648049,0.347290084943246,0.352025858828836,0.339397128467263,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"D18",0.781,"Fosfomycin",4,0,0.124708712320529,0.432534014883861,0.689844396000902,0.824024656092611,0.88401112531008,0.711944674133654,"C[C@H]1[C@H](O1)P(=O)(O)O"
"D20",1.2,"Fosfomycin",6,0,0.127865894910922,0.430955423588664,0.470420205968578,0.454634293016613,0.674058483048936,0.533563857776441,"C[C@H]1[C@H](O1)P(=O)(O)O"
"D21",0.781,"Ciprofloxacin",3,0,0.0505149214462903,0.0931368864165978,0.102608434187777,0.0994512515973841,0.0947154777117943,0.088401112531008,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"D22",3.13,"Fosfomycin",2,0,0.0710366082838457,0.0899797038262046,0.0931368864165978,0.022100278132752,0.0268360520183417,0.0315718259039314,"C[C@H]1[C@H](O1)P(=O)(O)O"
"E3",3.13,"Ciprofloxacin",3,0,0.022100278132752,0.0252574607231452,0.0236788694279486,0.022100278132752,0.0205216868375554,0.0205216868375554,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"E4",1.2,"DMSO",5,0,0.132601668796512,0.462527249492596,0.620386379012253,0.764038186875141,0.906111403442832,1.00714124633541,NA
"E5",3.13,"Trimethoprim",5,0,0.108922799368563,0.320454032924904,0.383597684732767,0.393069232503946,0.394647823799143,0.394647823799143,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"E6",1.2,"Trimethoprim",3,0.00315718259039315,0.0962940690069909,0.317296850334511,0.366233180485605,0.369390363075998,0.369390363075998,0.367811771780801,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"E7",1.2,"Trimethoprim",4,0,0.107344208073367,0.394647823799143,0.465684432082989,0.511463579643689,0.582500187927535,0.735623543561603,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"E9",7.9,"DMSO",6,0,0.138916033977298,0.460948658197399,0.626700744193039,0.765616778170337,0.88874689919567,0.99451251597384,NA
"E10",0.781,"Ciprofloxacin",4,0,0.0489363301510938,0.0947154777117943,0.0978726603021875,0.0915582951214012,0.0868225212358115,0.0805081560550252,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"E11",0.781,"Trimethoprim",4,0,0.11050139066376,0.421483875817485,0.517777944824476,0.621964970307449,0.754566639103961,0.896639855671653,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"E12",0.781,"Rifampicin",3,0,0.112079981958957,0.361497406600015,0.45147711042622,0.483048936330151,0.475155979854168,0.460948658197399,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"E13",0.781,"Rifampicin",6,0,0.11050139066376,0.345711493648049,0.421483875817485,0.460948658197399,0.449898519131023,0.430955423588664,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"E14",3.13,"DMSO",5,0,0.126287303615726,0.430955423588664,0.560399909794783,0.688265804705706,0.899797038262046,0.985040968202661,NA
"E15",7.9,"Trimethoprim",1,0,0.0789295647598286,0.22100278132752,0.252574607231452,0.252574607231452,0.247838833345862,0.236788694279486,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"E16",0.2,"Fosfomycin",3,0,0.124708712320529,0.427798240998271,0.580921596632339,0.724573404495227,0.852439299406149,0.966097872660302,"C[C@H]1[C@H](O1)P(=O)(O)O"
"E17",7.9,"Ciprofloxacin",6,0,0.00789295647598287,0.011050139066376,0.00947154777117944,0.00947154777117944,0.00789295647598287,0.00631436518078629,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"E18",1.2,"Trimethoprim",2,0,0.108922799368563,0.334661354581673,0.430955423588664,0.459370066902203,0.538299631662031,0.591971735698715,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"E19",12.5,"Ciprofloxacin",6,0.00157859129519657,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00157859129519657,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"E21",12.5,"Ciprofloxacin",5,0,0.00473577388558972,0.00473577388558972,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00157859129519657,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"E22",3.13,"Rifampicin",5,0,0.066300834398256,0.113658573254153,0.099451251597384,0.088401112531008,0.0805081560550252,0.0757723821694355,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"F3",50,"Fosfomycin",4,0.0126287303615726,0.00157859129519657,0,0,0,0,0,"C[C@H]1[C@H](O1)P(=O)(O)O"
"F4",3.13,"DMSO",2,0,0.132601668796512,0.487784710215741,0.636172291964219,0.779824099827107,0.920318725099601,1.02924152446816,NA
"F5",1.2,"Rifampicin",3,0,0.101029842892581,0.309403893858528,0.33623994587687,0.337818537172066,0.333082763286477,0.322032624220101,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"F6",1.2,"Ciprofloxacin",3,0,0.0473577388558972,0.0789295647598286,0.0805081560550252,0.077350973464632,0.0741937908742389,0.0710366082838457,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"F7",0.781,"Trimethoprim",6,0,0.121551529730136,0.481470345034954,0.576185822746749,0.716680448019244,0.899797038262046,0.977148011726678,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"F9",12.5,"Rifampicin",1,0,0.0126287303615726,0.00947154777117942,0.00789295647598287,0.00631436518078629,0.00631436518078629,0.00631436518078629,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"F10",0.2,"Rifampicin",1,0,0.123130121025333,0.423062467112681,0.528828083890852,0.610914831241073,0.691422987296099,0.775088325941517,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"F11",1.2,"Rifampicin",6,0,0.101029842892581,0.310982485153725,0.347290084943246,0.358340224009622,0.352025858828836,0.342554311057656,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"F12",3.13,"Ciprofloxacin",4,0,0.0299932346087349,0.0410433736751109,0.0363075997895212,0.033150417199128,0.0299932346087349,0.0268360520183417,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"F13",12.5,"Trimethoprim",5,0,0.0741937908742389,0.209952642261144,0.250996015936255,0.233631511689093,0.232052920393896,0.22573855521311,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"F16",0.2,"DMSO",6,0,0.129444486206119,0.465684432082989,0.623543561602646,0.792452830188679,0.972412237841088,1.12395700217996,NA
"F17",3.13,"Ciprofloxacin",1,0,0.0299932346087349,0.0410433736751109,0.0378861910847177,0.0347290084943246,0.033150417199128,0.0299932346087349,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"F19",50,"DMSO",5,0,0.124708712320529,0.438848380064647,0.577764414041945,0.726151995790423,0.863489438472525,0.991355333383447,NA
"F20",0.781,"Rifampicin",1,0,0.112079981958957,0.429376832293468,0.546192588138014,0.61249342253627,0.633015109373825,0.628279335488236,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"F21",50,"Fosfomycin",3,0.0142073216567691,0.00315718259039315,0.00157859129519657,0.00157859129519657,0,0,0.00157859129519657,"C[C@H]1[C@H](O1)P(=O)(O)O"
"F22",0.781,"Fosfomycin",3,0,0.134180260091709,0.470420205968578,0.5525069533188,0.609336239945877,0.666165526572953,0.817710290911824,"C[C@H]1[C@H](O1)P(=O)(O)O"
"G4",1.2,"Trimethoprim",1,0,0.102608434187777,0.298353754792152,0.342554311057656,0.374126136961588,0.399383597684733,0.423062467112681,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"G5",0.781,"Trimethoprim",1,0,0.121551529730136,0.434112606179057,0.546192588138014,0.670901300458543,0.809817334435841,0.879275351424491,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"G6",50,"Trimethoprim",3,0,0.0189430955423589,0.0647222431030594,0.0947154777117943,0.0931368864165978,0.0852439299406149,0.0789295647598286,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"G7",7.9,"Rifampicin",1,0,0.00947154777117944,0.0126287303615726,0.0126287303615726,0.0126287303615726,0.0126287303615726,0.011050139066376,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"G10",7.9,"Fosfomycin",4,0.0047357738855897,0,0.00157859129519655,0.00947154777117942,0.022100278132752,0.044200556265504,0.0647222431030594,"C[C@H]1[C@H](O1)P(=O)(O)O"
"G11",1.2,"Trimethoprim",5,0,0.112079981958957,0.363075997895212,0.462527249492596,0.511463579643689,0.56197850108998,0.61249342253627,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"G13",3.13,"Fosfomycin",3,0,0.0805081560550252,0.186273772833196,0.0978726603021874,0.0142073216567691,0.0173645042471623,0.0205216868375554,"C[C@H]1[C@H](O1)P(=O)(O)O"
"G14",3.13,"Fosfomycin",6,0,0.0757723821694355,0.189430955423589,0.088401112531008,0.0363075997895212,0.0299932346087349,0.0284146433135383,"C[C@H]1[C@H](O1)P(=O)(O)O"
"G15",50,"Trimethoprim",2,0,0.0315718259039314,0.124708712320529,0.135758851386905,0.135758851386905,0.127865894910922,0.116815755844546,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"G16",7.9,"Ciprofloxacin",1,0,0.00789295647598287,0.00947154777117944,0.00947154777117944,0.00789295647598287,0.00631436518078629,0.00631436518078629,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"G17",3.13,"DMSO",6,0,0.132601668796512,0.416748101931895,0.550928362023604,0.61249342253627,0.696158761181688,0.801924377959859,NA
"G20",50,"Rifampicin",6,0.00631436518078629,0.00157859129519657,0,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00315718259039315,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"G21",7.9,"Fosfomycin",1,0.011050139066376,0.00157859129519657,0,0.00157859129519657,0.00315718259039315,0.00789295647598287,0.0173645042471623,"C[C@H]1[C@H](O1)P(=O)(O)O"
"G22",1.2,"DMSO",4,0,0.127865894910922,0.410433736751109,0.538299631662031,0.628279335488236,0.737202134856799,0.812974517026235,NA
"H3",12.5,"Trimethoprim",4,0,0.0757723821694355,0.247838833345862,0.306246711268135,0.320454032924904,0.323611215515297,0.322032624220101,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"H4",3.13,"Rifampicin",2,0,0.0757723821694355,0.124708712320529,0.118394347139743,0.10576561677817,0.0915582951214012,0.0962940690069909,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"H5",3.13,"Ciprofloxacin",2,0,0.0315718259039314,0.0426219649703075,0.0394647823799143,0.0363075997895212,0.0347290084943246,0.0315718259039314,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"H6",7.9,"Trimethoprim",3,0,0.0899797038262046,0.239945876869879,0.299932346087349,0.307825302563332,0.299932346087349,0.284146433135383,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"H7",0.781,"Ciprofloxacin",6,0,0.0568292866270766,0.104187025482974,0.113658573254153,0.113658573254153,0.108922799368563,0.102608434187777,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"H8",50,"Rifampicin",2,0.0047357738855897,0,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"H9",0.2,"Trimethoprim",2,0,0.124708712320529,0.427798240998271,0.544613996842817,0.645643839735398,0.754566639103961,0.89821844696685,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"H10",3.13,"Trimethoprim",6,0,0.0962940690069909,0.258888972412238,0.301510937382545,0.318875441629708,0.322032624220101,0.315718259039314,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"H11",0.2,"DMSO",5,0,0.131023077501315,0.453055701721416,0.598286100879501,0.767195369465534,0.953469142298729,1.12711418477035,NA
"H12",3.13,"Trimethoprim",3,0,0.0947154777117943,0.255731789821845,0.293617980906562,0.306246711268135,0.310982485153725,0.307825302563332,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"H13",7.9,"DMSO",4,0,0.131023077501315,0.418326693227092,0.519356536119672,0.658272570096971,0.770352552055927,0.885589716605277,NA
"H14",7.9,"DMSO",1,0,0.131023077501315,0.405697962865519,0.511463579643689,0.596707509584304,0.674058483048936,0.748252273923175,NA
"H16",12.5,"Fosfomycin",2,0.00789295647598287,0,0.00473577388558972,0.00947154777117944,0.0126287303615726,0.0173645042471623,0.022100278132752,"C[C@H]1[C@H](O1)P(=O)(O)O"
"H17",1.2,"Rifampicin",1,0,0.099451251597384,0.344132902352853,0.389912049913553,0.394647823799143,0.38675486732316,0.388333458618357,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"H18",0.781,"DMSO",4,0,0.129444486206119,0.423062467112681,0.520935127414869,0.621964970307449,0.729309178380816,0.835074795158987,NA
"H19",50,"Rifampicin",3,0.00473577388558972,0,0.00157859129519657,0.00157859129519657,0.00315718259039315,0.00315718259039315,0.00315718259039315,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"H20",0.2,"Fosfomycin",6,0,0.129444486206119,0.415169510636698,0.509884988348493,0.598286100879501,0.661429752687364,0.77824550853191,"C[C@H]1[C@H](O1)P(=O)(O)O"
