"Well","Concentration","Compound","Replicate","t_0","t_2.08","t_4.16","t_6.24","t_8.32","t_10.4","t_12.48","Smiles"
"H21",12.5,"Rifampicin",3,0,0.0142073216567691,0.0126287303615726,0.011050139066376,0.00947154777117942,0.00947154777117942,0.00947154777117942,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"H22",1.2,"Fosfomycin",3,0,0.131023077501316,0.430955423588664,0.569871457565962,0.577764414041945,0.448319927835827,0.621964970307449,"C[C@H]1[C@H](O1)P(=O)(O)O"
"I3",0.2,"Trimethoprim",4,0,0.129444486206119,0.426219649703074,0.560399909794783,0.66300834398256,0.794031421483876,0.841389160339773,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"I4",50,"Rifampicin",5,0.00631436518078629,0.00157859129519657,0,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"I5",12.5,"Trimethoprim",6,0,0.0284146433135383,0.0899797038262046,0.116815755844546,0.118394347139743,0.107344208073367,0.0994512515973841,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"I7",3.13,"DMSO",4,0,0.140494625272495,0.443584153950237,0.610914831241073,0.715101856724047,0.906111403442832,1.00556265504022,NA
"I8",7.9,"Rifampicin",6,0,0.0299932346087349,0.0299932346087349,0.0252574607231452,0.0236788694279486,0.022100278132752,0.022100278132752,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"I9",12.5,"Ciprofloxacin",1,0,0.00473577388558972,0.00631436518078629,0.00473577388558972,0.00473577388558972,0.00315718259039315,0.00315718259039315,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"I10",1.2,"Fosfomycin",5,0,0.138916033977298,0.449898519131023,0.544613996842817,0.530406675186048,1.25182289709088,1.10817108922799,"C[C@H]1[C@H](O1)P(=O)(O)O"
"I11",1.2,"Ciprofloxacin",4,0.00631436518078629,0.0205216868375554,0.0363075997895212,0.0299932346087349,0.0268360520183417,0.0252574607231452,0.0252574607231452,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"I12",12.5,"Fosfomycin",5,0.0126287303615726,0.00157859129519655,0,0,0,0.00157859129519655,0.00157859129519655,"C[C@H]1[C@H](O1)P(=O)(O)O"
"I13",0.781,"DMSO",5,0,0.126287303615726,0.443584153950237,0.490941892806134,0.571450048861159,0.653536796211381,0.715101856724047,NA
"I14",1.2,"Ciprofloxacin",6,0,0.0489363301510938,0.0868225212358115,0.0899797038262046,0.0836653386454183,0.0789295647598286,0.0726151995790423,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"I15",50,"Rifampicin",1,0.00631436518078629,0.00157859129519657,0,0,0,0,0,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"I16",1.2,"Ciprofloxacin",5,0,0.0473577388558972,0.0836653386454183,0.0868225212358115,0.0820867473502218,0.077350973464632,0.0726151995790423,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"I17",3.13,"Fosfomycin",4,0.00157859129519657,0.0741937908742389,0.107344208073367,0.0236788694279486,0.0363075997895212,0.0315718259039314,0.0378861910847177,"C[C@H]1[C@H](O1)P(=O)(O)O"
"I19",0.2,"Trimethoprim",6,0,0.126287303615726,0.495677666691724,0.659851161392167,0.887168307900474,1.04502743742013,1.1523716454935,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"I20",50,"Fosfomycin",5,0.0142073216567691,0.00315718259039313,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,"C[C@H]1[C@H](O1)P(=O)(O)O"
"I21",0.2,"Trimethoprim",5,0,0.126287303615726,0.495677666691724,0.66300834398256,0.890325490490867,1.03713448094415,1.13342854995114,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"I22",12.5,"DMSO",5,0,0.113658573254153,0.476734571149365,0.587235961813125,0.737202134856799,0.872960986243704,0.953469142298729,NA
"J4",0.2,"Fosfomycin",2,0,0.129444486206119,0.412012328046305,0.505149214462903,0.546192588138014,0.610914831241073,0.704051717657671,"C[C@H]1[C@H](O1)P(=O)(O)O"
"J5",1.2,"Rifampicin",4,0,0.102608434187777,0.287303615725776,0.32676839810569,0.342554311057656,0.33150417199128,0.306246711268135,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"J6",0.2,"Ciprofloxacin",3,0,0.0915582951214012,0.194166729309178,0.194166729309178,0.181537998947606,0.16575208599564,0.151544764338871,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"J7",1.2,"Rifampicin",2,0,0.11050139066376,0.295196572201759,0.323611215515297,0.328346989400887,0.318875441629708,0.312561076448921,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"J8",0.2,"Fosfomycin",4,0,0.140494625272495,0.516199353529279,0.693001578591295,0.93926182064196,1.12553559347516,1.24866571450049,"C[C@H]1[C@H](O1)P(=O)(O)O"
"J9",50,"Trimethoprim",4,0,0.0315718259039314,0.143651807862888,0.189430955423589,0.173645042471623,0.183116590242802,0.143651807862888,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"J10",12.5,"Rifampicin",5,0,0.00947154777117944,0.00947154777117944,0.00789295647598287,0.00789295647598287,0.00631436518078629,0.00631436518078629,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"J11",0.781,"Trimethoprim",5,0,0.119972938434939,0.434112606179057,0.550928362023604,0.647222431030595,0.759302412989551,0.885589716605277,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"J13",0.2,"DMSO",4,0,0.132601668796512,0.467263023378185,0.61722919642186,0.811395925731038,1.00398406374502,1.04344884612493,NA
"J14",7.9,"Rifampicin",5,0,0.0236788694279486,0.0236788694279486,0.0205216868375554,0.0157859129519657,0.0157859129519657,0.0142073216567691,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"J15",12.5,"Ciprofloxacin",4,0.00157859129519657,0.00473577388558972,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00157859129519657,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"J17",0.2,"Ciprofloxacin",1,0,0.0868225212358115,0.167330677290837,0.172066451176426,0.16101631211005,0.151544764338871,0.119972938434939,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"J18",12.5,"Fosfomycin",4,0.0126287303615726,0.00157859129519657,0,0,0,0.00157859129519657,0.00157859129519657,"C[C@H]1[C@H](O1)P(=O)(O)O"
"J19",12.5,"DMSO",6,0,0.131023077501315,0.453055701721416,0.596707509584304,0.715101856724047,0.909268586033226,0.923475907689995,NA
"J20",0.781,"Fosfomycin",6,0,0.137337442682102,0.490941892806134,0.566714274975569,0.683530030820116,0.83349620386379,0.89821844696685,"C[C@H]1[C@H](O1)P(=O)(O)O"
"J21",7.9,"Fosfomycin",5,0.00947154777117942,0.00157859129519657,0.00473577388558972,0.00947154777117942,0.0142073216567691,0.0205216868375554,0.0299932346087349,"C[C@H]1[C@H](O1)P(=O)(O)O"
"J22",0.781,"DMSO",1,0,0.131023077501315,0.479891753739758,0.593550326993911,0.759302412989551,0.910847177328422,0.985040968202661,NA
"K3",0.2,"Fosfomycin",5,0,0.131023077501315,0.445162745245433,0.596707509584304,0.746673682627979,0.858753664586935,0.959783507479516,"C[C@H]1[C@H](O1)P(=O)(O)O"
"K4",7.9,"Trimethoprim",2,0,0.0789295647598286,0.214688416146734,0.254153198526648,0.265203337593024,0.263624746297828,0.263624746297828,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"K5",0.2,"Ciprofloxacin",2,0,0.0836653386454183,0.156280538224461,0.168909268586033,0.135758851386905,0.124708712320529,0.113658573254153,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"K6",0.781,"Trimethoprim",2,0,0.108922799368563,0.363075997895212,0.44674133654063,0.473577388558972,0.530406675186048,0.639329474554612,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"K7",3.13,"Trimethoprim",1,0,0.0410433736751109,0.113658573254153,0.159437720814854,0.181537998947606,0.187852364128392,0.191009546718785,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"K8",7.9,"Fosfomycin",2,0.00631436518078629,0.00157859129519657,0.00631436518078629,0.00947154777117944,0.0126287303615726,0.0205216868375554,0.0347290084943246,"C[C@H]1[C@H](O1)P(=O)(O)O"
"K9",3.13,"Fosfomycin",5,0,0.0726151995790423,0.131023077501315,0.0852439299406149,0.0189430955423589,0.0173645042471623,0.0189430955423589,"C[C@H]1[C@H](O1)P(=O)(O)O"
"K10",3.13,"Ciprofloxacin",6,0,0.0252574607231452,0.0378861910847177,0.0347290084943246,0.0315718259039314,0.0299932346087349,0.0268360520183417,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"K11",12.5,"Ciprofloxacin",2,0,0.00473577388558972,0.00473577388558972,0.00473577388558972,0.00315718259039315,0.00315718259039315,0.00315718259039315,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"K12",0.2,"Ciprofloxacin",5,0,0.0820867473502218,0.16575208599564,0.176802225062016,0.16575208599564,0.143651807862888,0.126287303615726,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"K13",7.9,"Rifampicin",2,0,0.0126287303615726,0.0157859129519657,0.0157859129519657,0.0173645042471623,0.0173645042471623,0.0173645042471623,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"K14",12.5,"Fosfomycin",1,0.00631436518078629,0.00157859129519657,0.00473577388558972,0.00631436518078629,0.00631436518078629,0.00947154777117944,0.0126287303615726,"C[C@H]1[C@H](O1)P(=O)(O)O"
"K15",7.9,"Trimethoprim",6,0,0.0820867473502218,0.232052920393896,0.282567841840186,0.290460798316169,0.292039389611366,0.287303615725776,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"K16",12.5,"DMSO",4,0,0.127865894910922,0.462527249492596,0.626700744193039,0.809817334435841,0.973990829136285,1.08764940239044,NA
"K17",3.13,"Trimethoprim",4,0,0.0852439299406149,0.211531233556341,0.262046155002631,0.238367285574682,0.233631511689093,0.228895737803503,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"K22",7.9,"Fosfomycin",6,0.00473577388558972,0.00473577388558972,0,0.00473577388558972,0.00947154777117944,0.0142073216567692,0.0205216868375554,"C[C@H]1[C@H](O1)P(=O)(O)O"
"L3",50,"Trimethoprim",1,0,0.0284146433135383,0.127865894910922,0.16101631211005,0.162594903405247,0.129444486206119,0.11523716454935,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"L4",0.2,"Ciprofloxacin",4,0,0.0820867473502218,0.164173494700443,0.179959407652409,0.142073216567692,0.127865894910922,0.118394347139743,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L5",50,"Ciprofloxacin",1,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L6",0.781,"DMSO",2,0,0.129444486206119,0.440426971359844,0.587235961813125,0.721416221904834,0.858753664586935,0.978726603021875,NA
"L7",0.781,"Ciprofloxacin",5,0,0.0489363301510938,0.0915582951214012,0.0994512515973841,0.0978726603021875,0.0947154777117943,0.0899797038262046,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L8",50,"Ciprofloxacin",2,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0.00157859129519657,0,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L9",7.9,"Fosfomycin",3,0.00631436518078627,0.00315718259039313,0.0047357738855897,0.00947154777117942,0.0126287303615726,0.0173645042471623,0.0252574607231452,"C[C@H]1[C@H](O1)P(=O)(O)O"
"L10",0.781,"Ciprofloxacin",2,0,0.0536721040366834,0.101029842892581,0.11050139066376,0.112079981958957,0.107344208073367,0.0947154777117943,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L11",0.2,"DMSO",1,0,0.0931368864165978,0.358340224009622,0.435691197474254,0.478313162444561,0.55724272720439,0.61249342253627,NA
"L12",12.5,"DMSO",3,0,0.121551529730136,0.426219649703074,0.555664135909193,0.656693978801774,0.825603247387807,0.945576185822747,NA
"L13",50,"Fosfomycin",2,0.00947154777117942,0.00157859129519657,0.0047357738855897,0.00631436518078627,0.00789295647598284,0.00947154777117942,0.00947154777117942,"C[C@H]1[C@H](O1)P(=O)(O)O"
"L14",0.2,"Rifampicin",6,0,0.118394347139743,0.424641058407878,0.549349770728407,0.666165526572953,0.762459595579944,0.846124934225363,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"L15",12.5,"Ciprofloxacin",3,0,0.00473577388558972,0.00473577388558972,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00157859129519657,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L16",0.781,"Ciprofloxacin",1,0,0.0520935127414869,0.102608434187777,0.11523716454935,0.11523716454935,0.108922799368563,0.102608434187777,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"L17",12.5,"DMSO",2,0,0.118394347139743,0.39622641509434,0.495677666691724,0.590393144403518,0.642486657145005,0.72299481320003,NA
"L18",0.2,"DMSO",2,0,0.121551529730136,0.430955423588664,0.590393144403518,0.677215665639329,0.820867473502218,0.972412237841088,NA
"L19",7.9,"DMSO",3,0,0.123130121025333,0.424641058407878,0.538299631662031,0.681951439524919,0.77350973464632,0.880853942719687,NA
"L20",50,"Fosfomycin",1,0.00631436518078629,0.00157859129519657,0.00473577388558972,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00315718259039315,"C[C@H]1[C@H](O1)P(=O)(O)O"
"L21",0.2,"DMSO",3,0,0.135758851386905,0.44200556265504,0.563557092385176,0.680372848229723,0.738780726151996,0.876118168834098,NA
"L22",0.781,"DMSO",3,0,0.118394347139743,0.418326693227092,0.547771179433211,0.653536796211381,0.789295647598286,0.890325490490867,NA
"M3",3.13,"DMSO",1,0,0.137337442682102,0.44200556265504,0.573028640156356,0.689844396000902,0.740359317447192,0.803502969255055,NA
"M4",12.5,"DMSO",1,0,0.127865894910922,0.418326693227092,0.546192588138014,0.61722919642186,0.715101856724047,0.805081560550252,NA
"M5",50,"DMSO",4,0,0.131023077501315,0.429376832293468,0.587235961813125,0.745095091332782,0.854017890701346,0.94399759452755,NA
"M6",7.9,"Ciprofloxacin",3,0,0.011050139066376,0.0126287303615726,0.0126287303615726,0.011050139066376,0.00947154777117944,0.00789295647598287,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"M7",1.2,"Ciprofloxacin",2,0,0.0410433736751109,0.0694580169886492,0.0694580169886492,0.0678794256934526,0.0647222431030594,0.0631436518078629,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"M8",0.781,"Rifampicin",4,0,0.112079981958957,0.38675486732316,0.473577388558972,0.519356536119672,0.538299631662031,0.535142449071638,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"M9",12.5,"Rifampicin",4,0,0.00631436518078629,0.00789295647598287,0.00789295647598287,0.00789295647598287,0.00789295647598287,0.00631436518078629,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"M11",12.5,"Fosfomycin",6,0.011050139066376,0.00631436518078629,0.00157859129519657,0,0,0,0,"C[C@H]1[C@H](O1)P(=O)(O)O"
"M12",1.2,"DMSO",6,0,0.0615650605126663,0.269939111478614,0.418326693227092,0.494099075396527,0.623543561602646,0.72773058708562,NA
"M16",50,"Trimethoprim",6,0,0.0299932346087349,0.121551529730136,0.195745320604375,0.228895737803503,0.222581372622717,0.211531233556341,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"M18",0.781,"Fosfomycin",5,0,0.131023077501315,0.473577388558972,0.634593700669022,0.830339021273397,0.988198150793054,1.1065924979328,"C[C@H]1[C@H](O1)P(=O)(O)O"
"M21",0.2,"Ciprofloxacin",6,0,0.077350973464632,0.164173494700443,0.173645042471623,0.167330677290837,0.149966173043674,0.132601668796512,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"M22",12.5,"Rifampicin",2,0,0.00789295647598287,0.00789295647598287,0.00789295647598287,0.00789295647598287,0.00631436518078629,0.00473577388558972,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"N3",0.781,"Trimethoprim",3,0,0.112079981958957,0.410433736751109,0.503570623167707,0.571450048861159,0.637750883259415,0.719837630609637,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"N4",50,"Ciprofloxacin",5,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00315718259039315,0.00157859129519657,0.00157859129519657,0.00157859129519657,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"N5",3.13,"Rifampicin",4,0,0.0678794256934526,0.107344208073367,0.099451251597384,0.0741937908742389,0.0647222431030594,0.0599864692174697,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"N6",7.9,"Rifampicin",3,0,0.022100278132752,0.022100278132752,0.022100278132752,0.0205216868375554,0.0173645042471623,0.0157859129519657,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"N7",0.781,"Fosfomycin",2,0,0.167330677290837,0.385176276027964,0.424641058407878,0.408855145455912,0.435691197474254,0.591971735698715,"C[C@H]1[C@H](O1)P(=O)(O)O"
"N8",50,"DMSO",1,0,0.127865894910922,0.460948658197399,0.648801022325791,0.746673682627979,0.947154777117943,1.07817785461926,NA
"N9",0.2,"Rifampicin",4,0,0.124708712320529,0.454634293016613,0.610914831241073,0.746673682627979,0.852439299406149,0.936104638051567,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"N10",3.13,"Rifampicin",3,0,0.0710366082838457,0.113658573254153,0.101029842892581,0.0899797038262046,0.0820867473502218,0.077350973464632,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"N12",12.5,"Trimethoprim",2,0,0.0710366082838457,0.22573855521311,0.282567841840186,0.299932346087349,0.296775163496956,0.288882207020973,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"N13",0.2,"Trimethoprim",1,0,0.119972938434939,0.427798240998271,0.530406675186048,0.591971735698715,0.762459595579944,0.909268586033226,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"N14",7.9,"Trimethoprim",5,0,0.0789295647598286,0.21626700744193,0.263624746297828,0.284146433135383,0.293617980906562,0.292039389611366,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"N15",3.13,"Trimethoprim",2,0,0.0994512515973841,0.287303615725776,0.359918815304819,0.399383597684733,0.405697962865519,0.412012328046305,"Nc1nc(N)ncc1Cc(cc2OC)cc(OC)c2OC"
"N16",7.9,"Ciprofloxacin",2,0,0.00947154777117944,0.011050139066376,0.011050139066376,0.00947154777117944,0.00947154777117944,0.00789295647598287,"C1CNCCN1c(c2)c(F)cc3c2N(C4CC4)C=C(C3=O)C(=O)O"
"N17",7.9,"DMSO",5,0,0.127865894910922,0.45147711042622,0.60775764865068,0.771931143351124,0.83823197774938,1.10185672404721,NA
"N20",3.13,"Rifampicin",6,0,0.066300834398256,0.102608434187777,0.101029842892581,0.0868225212358115,0.0836653386454183,0.0615650605126663,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
"N21",50,"DMSO",2,0,0.126287303615726,0.416748101931895,0.514620762234082,0.606179057355484,0.674058483048936,0.735623543561603,NA
"N22",12.5,"Rifampicin",6,0,0.00789295647598284,0.00947154777117942,0.00947154777117942,0.00947154777117942,0.00947154777117942,0.00789295647598284,"CN1CCN(CC1)/N=C/c2c(O)c3c5C(=O)[C@@]4(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)\C=C\C=C(\C)C(=O)Nc2c(O)c3c(O)c(C)c5O4"
